timestamp,weight,weight_status,weight_status_score,is_stable,wagon_event,wagon_event_conf,wagon_event_secondary,wagon_event_conf_secondary,ocr_detection_side1,ocr_detection_side2,rake_direction
2026-03-14 15:30:48,0,others,0.652,FALSE,single_wagon,0.9835042953,single_wagon,0.9926711321,,,inwards
2026-03-14 15:30:48,0,weighing---,0.87,FALSE,single_wagon,0.9497589469,single_wagon,0.9939980507,,,inwards
2026-03-14 15:30:48,0,,0.497,FALSE,single_wagon,0.9497589469,single_wagon,0.9989026785,,,inwards
2026-03-14 15:30:48,0,,0.497,FALSE,single_wagon,0.9497589469,single_wagon,0.9989026785,,,inwards
2026-03-14 15:30:48,0,weighing_over,0.916,FALSE,single_wagon,0.9933835864,single_wagon,0.9999500513,,,inwards
2026-03-14 15:30:48,0,weighing_over,0.916,FALSE,single_wagon,0.9933835864,single_wagon,0.9999780655,,,inwards
2026-03-14 15:30:48,0,weighing_over,0.916,FALSE,single_wagon,0.9991580248,single_wagon,0.9999780655,,,inwards
2026-03-14 15:30:48,0,weighing_over,0.925,FALSE,single_wagon,0.999364078,single_wagon,0.9999780655,,,inwards
2026-03-14 15:30:48,0,others,0.922,FALSE,single_wagon,0.999364078,single_wagon,0.999987483,,,inwards
2026-03-14 15:30:48,0,others,0.922,FALSE,single_wagon,0.9996933937,single_wagon,0.9999847412,,,inwards
2026-03-14 15:30:48,0,others,0.92,FALSE,single_wagon,0.9996933937,single_wagon,0.9999847412,,,inwards
2026-03-14 15:30:48,0,others,0.92,FALSE,single_wagon,0.9997282624,single_wagon,0.99996984,,,inwards
2026-03-14 15:30:48,0,others,0.921,FALSE,single_wagon,0.9997282624,single_wagon,0.99996984,,,inwards
2026-03-14 15:30:48,0,others,0.921,FALSE,single_wagon,0.9993935823,single_wagon,0.9998879433,,,inwards
2026-03-14 15:30:48,0,others,0.924,FALSE,single_wagon,0.9996635914,single_wagon,0.9998399019,,,inwards
2026-03-14 15:30:48,0,others,0.935,FALSE,single_wagon,0.9996635914,single_wagon,0.9998399019,,,inwards
2026-03-14 15:30:48,0,others,0.935,FALSE,single_wagon,0.9996635914,single_wagon,0.99992764,,,inwards
2026-03-14 15:30:49,0,others,0.935,FALSE,single_wagon,0.9993516803,single_wagon,0.99992764,,,inwards
2026-03-14 15:30:49,0,others,0.936,FALSE,single_wagon,0.9977937937,single_wagon,0.99992764,,,inwards
2026-03-14 15:30:49,0,weighing---,0.876,FALSE,single_wagon,0.9977937937,single_wagon,0.9999517202,,,inwards
2026-03-14 15:30:49,0,weighing---,0.876,FALSE,single_wagon,0.9996637106,single_wagon,0.9999614954,,,inwards
2026-03-14 15:30:49,0,weighing---,0.874,FALSE,single_wagon,0.9996637106,single_wagon,0.9999614954,,,inwards
2026-03-14 15:30:49,0,weighing---,0.874,FALSE,single_wagon,0.999879837,single_wagon,0.9999512434,,,inwards
2026-03-14 15:30:49,0,weighing---,0.879,FALSE,single_wagon,0.999879837,single_wagon,0.9999512434,,,inwards
2026-03-14 15:30:49,0,weighing---,0.879,FALSE,single_wagon,0.9999176264,single_wagon,0.9999585152,,,inwards
2026-03-14 15:30:49,0,weighing---,0.881,FALSE,single_wagon,0.9999196529,single_wagon,0.9999585152,,,inwards
2026-03-14 15:30:49,0,weighing---,0.88,FALSE,single_wagon,0.9999196529,single_wagon,0.9999789,,,inwards
2026-03-14 15:30:49,0,weighing---,0.88,FALSE,single_wagon,0.9999196529,single_wagon,0.9999853373,,,inwards
2026-03-14 15:30:49,0,weighing---,0.88,FALSE,single_wagon,0.9998726845,single_wagon,0.9999853373,,,inwards
2026-03-14 15:30:49,0,weighing---,0.876,FALSE,single_wagon,0.9999215603,single_wagon,0.9999853373,,,inwards
2026-03-14 15:30:49,0,weighing---,0.877,FALSE,single_wagon,0.9999215603,single_wagon,0.9999535084,,,inwards
2026-03-14 15:30:49,0,weighing---,0.877,FALSE,single_wagon,0.9999828339,single_wagon,0.999979496,,,inwards
2026-03-14 15:30:49,0,weighing---,0.879,FALSE,single_wagon,0.9999828339,single_wagon,0.9999816418,,,inwards
2026-03-14 15:30:49,0,weighing---,0.883,FALSE,single_wagon,0.9999611378,single_wagon,0.9999816418,,,inwards
2026-03-14 15:30:49,0,weighing---,0.883,FALSE,single_wagon,0.9999611378,single_wagon,0.9999752045,,,inwards
2026-03-14 15:30:50,0,weighing---,0.89,FALSE,single_wagon,0.9999073744,single_wagon,0.9999752045,,,inwards
2026-03-14 15:30:50,0,others,0.855,FALSE,single_wagon,0.9999605417,single_wagon,0.9997602105,,,inwards
2026-03-14 15:30:50,0,weighing---,0.865,FALSE,single_wagon,0.999985218,single_wagon,0.9985756874,,,inwards
2026-03-14 15:30:50,0,weighing---,0.865,FALSE,single_wagon,0.9999812841,single_wagon,0.9985756874,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.923,FALSE,single_wagon,0.9999812841,single_wagon,0.9993829727,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.923,FALSE,single_wagon,0.9999812841,single_wagon,0.9994513392,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.91,FALSE,single_wagon,0.9999855757,single_wagon,0.9994513392,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.91,FALSE,single_wagon,0.9999961853,single_wagon,0.999409318,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.915,FALSE,single_wagon,0.9999961853,single_wagon,0.999409318,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.915,FALSE,single_wagon,0.9999990463,single_wagon,0.9994607568,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.915,FALSE,single_wagon,0.9999946356,single_wagon,0.9994607568,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.915,FALSE,single_wagon,0.9999946356,single_wagon,0.9991837144,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.914,FALSE,single_wagon,0.9999946356,single_wagon,0.9984890223,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.914,FALSE,single_wagon,0.9999784231,single_wagon,0.9984890223,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.911,FALSE,single_wagon,0.9999550581,single_wagon,0.9971001744,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.912,FALSE,single_wagon,0.9999550581,single_wagon,0.9971001744,,,inwards
2026-03-14 15:30:50,0,weighing_over,0.912,FALSE,single_wagon,0.9999959469,single_wagon,0.992741704,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.91,FALSE,single_wagon,0.9999959469,single_wagon,0.992741704,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.91,FALSE,single_wagon,0.9999884367,single_wagon,0.9795428514,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.908,FALSE,single_wagon,0.9999849796,single_wagon,0.9795428514,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.908,FALSE,single_wagon,0.9999849796,single_wagon,0.9899994731,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.908,FALSE,single_wagon,0.9999849796,single_wagon,0.9899994731,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.908,FALSE,single_wagon,0.9998474121,single_wagon,0.9953297377,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.908,FALSE,single_wagon,0.9998474121,single_wagon,0.9953297377,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.908,FALSE,single_wagon,0.9997823834,single_wagon,0.9991045594,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.906,FALSE,single_wagon,0.9999732971,single_wagon,0.9991045594,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999732971,single_wagon,0.9983711839,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999889135,single_wagon,0.9993751645,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.906,FALSE,single_wagon,0.9999889135,single_wagon,0.9993751645,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.906,FALSE,single_wagon,0.9999829531,single_wagon,0.9986804128,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999829531,single_wagon,0.9986804128,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999930859,single_wagon,0.9937151074,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999930859,single_wagon,0.9974971414,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999756813,single_wagon,0.9974971414,,,inwards
2026-03-14 15:30:51,0,weighing_over,0.907,FALSE,single_wagon,0.9999756813,single_wagon,0.9986591339,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.907,FALSE,single_wagon,0.9999945164,single_wagon,0.9986591339,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.907,FALSE,single_wagon,0.9999967813,single_wagon,0.9986591339,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.906,FALSE,single_wagon,0.9999967813,single_wagon,0.9973976612,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.906,FALSE,single_wagon,0.9999883175,single_wagon,0.997851491,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.905,FALSE,single_wagon,0.9999883175,single_wagon,0.997851491,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.905,FALSE,single_wagon,0.9999713898,single_wagon,0.9952869415,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999713898,single_wagon,0.9952869415,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999853373,single_wagon,0.9982598424,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999080896,single_wagon,0.9982598424,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999080896,single_wagon,0.9991963506,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999080896,single_wagon,0.9987384677,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999876022,single_wagon,0.9987384677,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9999809265,single_wagon,0.9987384677,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.903,FALSE,single_wagon,0.9999809265,single_wagon,0.998996675,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.903,FALSE,single_wagon,0.9999240637,single_wagon,0.9989191294,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.903,FALSE,single_wagon,0.9999240637,single_wagon,0.999158144,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.903,FALSE,single_wagon,0.9991814494,single_wagon,0.999158144,,,inwards
2026-03-14 15:30:52,0,weighing_over,0.904,FALSE,single_wagon,0.9991814494,single_wagon,0.999158144,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.904,FALSE,single_wagon,0.9999095201,single_wagon,0.9992414713,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.903,FALSE,single_wagon,0.9954686165,single_wagon,0.9992414713,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.904,FALSE,single_wagon,0.9954686165,single_wagon,0.9985699654,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.904,FALSE,single_wagon,0.9978089929,single_wagon,0.9960724115,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.904,FALSE,single_wagon,0.9978089929,single_wagon,0.9960724115,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.904,FALSE,single_wagon,0.9983578324,single_wagon,0.9962289929,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.902,FALSE,single_wagon,0.9983578324,single_wagon,0.9986459613,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.902,FALSE,single_wagon,0.9985733032,single_wagon,0.9986459613,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.902,FALSE,single_wagon,0.9999064207,single_wagon,0.9986459613,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.901,FALSE,single_wagon,0.9999064207,single_wagon,0.9994903803,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.901,FALSE,single_wagon,0.999989748,single_wagon,0.9998378754,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.903,FALSE,single_wagon,0.9998682737,single_wagon,0.9998378754,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.902,FALSE,single_wagon,0.9998682737,single_wagon,0.9997128844,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.902,FALSE,single_wagon,0.999946475,single_wagon,0.9992855191,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.901,FALSE,single_wagon,0.9999762774,single_wagon,0.9995974898,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.901,FALSE,single_wagon,0.9999762774,single_wagon,0.9995974898,,,inwards
2026-03-14 15:30:53,0,weighing_over,0.901,FALSE,single_wagon,0.9999511242,single_wagon,0.9997013211,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.901,FALSE,single_wagon,0.9999511242,single_wagon,0.9997013211,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.901,FALSE,single_wagon,0.9999074936,single_wagon,0.9995210171,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.902,FALSE,single_wagon,0.9998722076,single_wagon,0.9995210171,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.902,FALSE,single_wagon,0.9998722076,single_wagon,0.9993399978,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.902,FALSE,single_wagon,0.9999591112,single_wagon,0.9993399978,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.903,FALSE,single_wagon,0.9999591112,single_wagon,0.9999332428,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.903,FALSE,single_wagon,0.9999451637,single_wagon,0.9998707771,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.902,FALSE,single_wagon,0.9999451637,single_wagon,0.9998707771,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.902,FALSE,single_wagon,0.999936223,single_wagon,0.9999603033,,,inwards
2026-03-14 15:30:54,0,weighing---,0.887,FALSE,single_wagon,0.999936223,single_wagon,0.9999603033,,,inwards
2026-03-14 15:30:54,0,weighing---,0.887,FALSE,single_wagon,0.9998868704,single_wagon,0.999984026,,,inwards
2026-03-14 15:30:54,0,weighing---,0.885,FALSE,single_wagon,0.9999558926,single_wagon,0.999984026,,,inwards
2026-03-14 15:30:54,0,weighing---,0.89,FALSE,single_wagon,0.9999558926,single_wagon,0.9998980761,,,inwards
2026-03-14 15:30:54,0,weighing---,0.89,FALSE,single_wagon,0.9998502731,single_wagon,0.9994474053,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.903,FALSE,single_wagon,0.9998502731,single_wagon,0.9997569919,,,inwards
2026-03-14 15:30:54,0,weighing_over,0.903,FALSE,single_wagon,0.9999457598,single_wagon,0.9997569919,,,inwards
2026-03-14 15:30:54,0,others,0.923,FALSE,single_wagon,0.9999457598,single_wagon,0.9997569919,,,inwards
2026-03-14 15:30:55,0,others,0.923,FALSE,single_wagon,0.9999601841,single_wagon,0.9998934269,,,inwards
2026-03-14 15:30:55,0,others,0.923,FALSE,single_wagon,0.9999798536,single_wagon,0.9997746348,,,inwards
2026-03-14 15:30:55,0,others,0.922,FALSE,single_wagon,0.9999849796,single_wagon,0.9997746348,,,inwards
2026-03-14 15:30:55,0,others,0.922,FALSE,single_wagon,0.9999849796,single_wagon,0.9998580217,,,inwards
2026-03-14 15:30:55,0,others,0.922,FALSE,single_wagon,0.9999866486,single_wagon,0.9998580217,,,inwards
2026-03-14 15:30:55,0,others,0.92,FALSE,single_wagon,0.9999866486,single_wagon,0.9999915361,,,inwards
2026-03-14 15:30:55,0,others,0.92,FALSE,single_wagon,0.9995509982,single_wagon,0.9999685287,,,inwards
2026-03-14 15:30:55,0,others,0.926,FALSE,single_wagon,0.9995509982,single_wagon,0.9999685287,,,inwards
2026-03-14 15:30:55,0,others,0.926,FALSE,single_wagon,0.9455725551,single_wagon,0.9981001019,,,inwards
2026-03-14 15:30:55,0,weighing---,0.884,FALSE,single_wagon,0.9455725551,single_wagon,0.9981001019,,,inwards
2026-03-14 15:30:55,0,weighing---,0.884,FALSE,single_wagon,0.9968516231,single_wagon,0.9967877865,,,inwards
2026-03-14 15:30:55,0,weighing---,0.887,FALSE,single_wagon,0.9968516231,single_wagon,0.9967877865,,,inwards
2026-03-14 15:30:55,0,weighing---,0.887,FALSE,single_wagon,0.9859746099,single_wagon,0.8558476567,,,inwards
2026-03-14 15:30:55,0,weighing---,0.888,FALSE,single_wagon,0.9859746099,single_wagon,0.8558476567,,,inwards
2026-03-14 15:30:55,0,weighing---,0.888,FALSE,single_wagon,0.9562944174,single_wagon,0.9442780018,,,inwards
2026-03-14 15:30:55,0,weighing---,0.888,FALSE,single_wagon,0.9378862977,single_wagon,0.9863513112,,,inwards
2026-03-14 15:30:55,0,weighing---,0.887,FALSE,single_wagon,0.9378862977,single_wagon,0.9863513112,,,inwards
2026-03-14 15:30:55,0,weighing---,0.887,FALSE,single_wagon,0.9378862977,single_wagon,0.9989979863,,,inwards
2026-03-14 15:30:56,0,weighing---,0.887,FALSE,single_wagon,0.988627255,single_wagon,0.9989979863,,,inwards
2026-03-14 15:30:56,0,weighing---,0.889,FALSE,single_wagon,0.9725911021,single_wagon,0.9989979863,,,inwards
2026-03-14 15:30:56,0,weighing---,0.888,FALSE,single_wagon,0.934323132,single_wagon,0.9989992976,,,inwards
2026-03-14 15:30:56,0,weighing---,0.888,FALSE,single_wagon,0.934323132,single_wagon,0.9993413091,,,inwards
2026-03-14 15:30:56,0,weighing---,0.889,FALSE,single_wagon,0.934323132,single_wagon,0.9993413091,,,inwards
2026-03-14 15:30:56,0,weighing---,0.889,FALSE,single_wagon,0.5565627217,single_wagon,0.9943240881,,,inwards
2026-03-14 15:30:56,0,weighing---,0.888,FALSE,single_wagon,0.5565627217,single_wagon,0.9943240881,,,inwards
2026-03-14 15:30:56,0,weighing---,0.888,FALSE,wagon_switch,0.7535710931,single_wagon,0.9586331844,,,inwards
2026-03-14 15:30:56,0,others,0.861,FALSE,wagon_switch,0.7535710931,single_wagon,0.9586331844,,,inwards
2026-03-14 15:30:56,0,others,0.861,FALSE,wagon_switch,0.8291929364,wagon_switch,0.557898581,,,inwards
2026-03-14 15:30:56,0,weighing---,0.866,FALSE,wagon_switch,0.8291929364,wagon_switch,0.557898581,,,inwards
2026-03-14 15:30:56,0,weighing---,0.866,FALSE,wagon_switch,0.8953363895,wagon_switch,0.9271459579,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.928,FALSE,wagon_switch,0.8953363895,wagon_switch,0.9271459579,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.928,FALSE,wagon_switch,0.9602612257,wagon_switch,0.9944396019,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.911,FALSE,wagon_switch,0.9602612257,wagon_switch,0.9944396019,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.911,FALSE,wagon_switch,0.9842711091,wagon_switch,0.9906741977,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.911,FALSE,wagon_switch,0.9842711091,wagon_switch,0.9906741977,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.911,FALSE,wagon_switch,0.9995753169,wagon_switch,0.9991047978,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.908,FALSE,wagon_switch,0.9995753169,wagon_switch,0.9991047978,,,inwards
2026-03-14 15:30:56,0,weighing_over,0.908,FALSE,wagon_switch,0.99999547,wagon_switch,0.9997912049,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.99999547,wagon_switch,0.9997912049,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9999992847,wagon_switch,0.9999375343,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.908,FALSE,wagon_switch,0.9999879599,wagon_switch,0.9999375343,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.908,FALSE,wagon_switch,0.9999879599,wagon_switch,0.9999917746,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9999879599,wagon_switch,0.9999917746,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9997791648,wagon_switch,0.9999917746,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.906,FALSE,wagon_switch,0.9997791648,wagon_switch,0.9992057681,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.906,FALSE,wagon_switch,0.9997791648,wagon_switch,0.9969499707,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.906,FALSE,wagon_switch,0.995678246,wagon_switch,0.9969499707,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9973245859,wagon_switch,0.9969499707,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9973245859,wagon_switch,0.997964859,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9973245859,wagon_switch,0.9773933291,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.907,FALSE,wagon_switch,0.9920716882,wagon_switch,0.9773933291,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.908,FALSE,wagon_switch,0.984054625,wagon_switch,0.9773933291,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.908,FALSE,wagon_switch,0.984054625,wagon_switch,0.9098243713,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.904,FALSE,wagon_switch,0.984054625,wagon_switch,0.9098243713,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.904,FALSE,wagon_switch,0.9610354304,wagon_switch,0.6621904373,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.903,FALSE,wagon_switch,0.9610354304,single_wagon,0.6315627098,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.903,FALSE,wagon_switch,0.9388229847,single_wagon,0.6315627098,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.902,FALSE,wagon_switch,0.9388229847,single_wagon,0.6315627098,,,inwards
2026-03-14 15:30:57,0,weighing_over,0.902,FALSE,single_wagon,0.6695910692,single_wagon,0.5011532903,22442210182,,inwards
2026-03-14 15:30:58,0,weighing_over,0.902,FALSE,single_wagon,0.8137204051,single_wagon,0.5011532903,22442210182,,inwards
2026-03-14 15:30:58,0,weighing_over,0.903,FALSE,single_wagon,0.8137204051,single_wagon,0.9706364274,22442210182,,inwards
2026-03-14 15:30:58,0,others,0.877,FALSE,single_wagon,0.8876153827,single_wagon,0.961037159,22442210182,,inwards
2026-03-14 15:30:58,0,others,0.877,FALSE,single_wagon,0.9439495802,single_wagon,0.961037159,224422010182,,inwards
2026-03-14 15:30:58,0,others,0.802,FALSE,single_wagon,0.9439495802,single_wagon,0.9523488879,224422010182,,inwards
